StockCode,mean_weekly_sales,median_weekly_sales,total_sales,mean_txn_size,std_weekly_sales,cv,spike_ratio,pct_zero_weeks,avg_idi_days,longest_zero_streak,q4_pct,q1_pct,peak_month,seasonal_conc,trend_slope,trend_log_diff,mean_price,std_price,n_unique_customers,pct_repeat_customers,n_countries,top_country_pct,cancel_rate,log_mean_weekly_sales,log_mean_price,is_sporadic,is_croston,is_active,cluster,cluster_label
23120,5.758297872340424,0.0,541.2799999999999,9.33241379310345,20.887070530622005,3.6272994196690607,23.99841117351464,0.851063829787234,1.105263157894737,80,0.0,0.0,7,0.40751404360463617,0.30313665426434994,0.0,0.4370689655172414,0.08387561008619922,44,0.10204081632653061,4,0.9482758620689655,0.0,1.9107710643169513,0.36260559865038366,True,False,False,-2.0,Truly sporadic
23121,8.480638297872341,0.0,797.1800000000001,11.72323529411765,31.372960065064134,3.699363062440137,22.13512632027898,0.851063829787234,0.9104477611940298,80,0.0,0.0,7,0.45023044555901104,0.4340568579994943,0.0,0.574264705882353,0.33133522807362153,50,0.038461538461538464,6,0.9264705882352942,0.0,2.2492516449994926,0.4537883098595851,True,False,False,-2.0,Truly sporadic
23122,14.87563829787234,0.0,1398.31,18.398815789473687,53.97338899384277,3.6283074321296565,27.34807017042001,0.851063829787234,0.8133333333333334,80,0.0,0.0,7,0.3796671530105562,0.7821488278004551,-0.019209246121176804,0.9946052631578948,0.3463194701985386,56,0.034482758620689655,6,0.9342105263157895,0.0005932215503809483,2.764785751710436,0.6904461676855959,True,False,False,-2.0,Truly sporadic
23123,5.236702127659575,0.0,492.25,10.045918367346937,24.573860375168465,4.692621381951926,31.376617572371757,0.8723404255319149,1.5625,80,0.0,0.0,7,0.3267868956123107,0.2746577321822056,-0.03446970410788275,0.9930612244897958,0.3433365943309899,35,0.027777777777777776,3,0.9591836734693877,0.0,1.8304515374904853,0.6896717605228876,True,False,False,-2.0,Truly sporadic
23124,7.744574468085107,0.0,727.99,18.66641025641026,35.27371447143999,4.55463558608684,39.71425431668017,0.8723404255319149,1.868421052631579,80,0.0,0.0,7,0.3971857955814988,0.40241411696709156,0.0,1.71,0.6016031214924618,22,0.043478260869565216,4,0.8461538461538461,0.0,2.168433447262055,0.9969486348916096,True,False,False,-2.0,Truly sporadic
23125,5.931276595744682,0.0,557.5400000000001,17.985161290322583,34.73474769272854,5.856200959781329,55.13147038777486,0.8723404255319149,2.6,80,0.0,0.0,7,0.5565311708478525,0.3128369035147925,0.0,1.9067741935483873,0.6208026368971822,12,0.07692307692307693,3,0.9354838709677419,0.0,1.9360440091868603,1.0670439417617998,True,False,False,-2.0,Truly sporadic
23129,9.878191489361702,0.0,928.55,28.13787878787879,50.91938629829699,5.15472759898758,46.94685261967584,0.851063829787234,3.375,76,0.0,0.0,9,0.48702221928685463,0.5847288949897049,1.2322338470747791,4.137878787878789,0.06963106238227919,33,0.0,6,0.8181818181818182,0.004449447839605447,2.3867600042069,1.6366403071051676,True,False,False,-2.0,Truly sporadic
23136,3.7709574468085103,0.0,354.46999999999997,10.74151515151515,11.406662933938758,3.024871824950612,20.413913730358,0.851063829787234,3.96875,72,0.0,0.0,4,0.20290059909272218,0.17039547736878233,-0.5649026096600105,3.946969696969697,0.9129467565543077,27,0.1,3,0.9393939393939394,0.0,1.5625470073595287,1.5987752066900602,True,False,False,-2.0,Truly sporadic
23137,2.001702127659575,0.0,188.16000000000003,15.68,10.737819069156034,5.364344135313919,46.94005102040816,0.9148936170212766,11.818181818181818,72,0.0,0.0,4,0.3364725271353226,0.0813469638406242,-1.7472905999615378,4.291666666666667,1.4902887659982567,10,0.0,1,1.0,0.0,1.0991795036577927,1.6661332561106457,True,False,False,-2.0,Truly sporadic
23139,4.862234042553191,0.0,457.04999999999995,28.565624999999997,32.400844577942564,6.663777246092553,64.270867519965,0.851063829787234,9.133333333333333,72,0.0,0.0,8,0.6128196702355342,0.2617186721092367,1.4527024617481847,1.77,0.7571173400911293,12,0.07692307692307693,2,0.9375,0.0,1.768530766867547,1.0188473201992472,True,False,False,-2.0,Truly sporadic
23141,2.4263829787234044,0.0,228.08,12.004210526315788,7.752248629881018,3.194981459175797,20.524377411434585,0.8617021276595744,6.388888888888889,72,0.0,0.0,5,0.2377263469801006,0.11375168876205613,0.09027411559535636,4.363684210526317,0.9508371196320509,14,0.0,2,0.8947368421052632,0.0,1.2315051796214775,1.679651091674162,True,False,False,-2.0,Truly sporadic
23143,1.3274468085106383,0.0,124.78,20.796666666666667,6.511351037676429,4.905169077909796,31.330822247154995,0.9574468085106383,17.4,74,0.0,0.0,5,0.3750000032112938,0.06055008488964345,0.0,13.863333333333332,5.365372928946008,3,0.0,2,0.8333333333333334,0.0,0.8447718764216409,2.6988973299712753,True,False,False,-2.0,Truly sporadic
23149,1.9864893617021278,0.0,186.73000000000002,13.337857142857144,9.030171851738405,4.54579421658764,33.843624484549885,0.9148936170212766,7.615384615384615,74,0.0,0.0,5,0.5215282221529243,0.08498840443593542,-0.554970275765009,2.6664285714285723,0.6601352675236881,12,0.07692307692307693,2,0.9285714285714286,0.07408142014181583,1.0940985710550086,1.2992180469569534,True,False,False,-2.0,Truly sporadic
23151,0.7414893617021276,0.0,69.7,6.970000000000001,2.8940665876693483,3.9030453262685616,20.148637015781926,0.9148936170212766,13.11111111111111,74,0.0,0.0,5,0.30880971739922486,0.0342786547700755,-0.6777460004057847,2.7370000000000005,0.7810825820615898,9,0.0,1,1.0,0.0,0.5547407021070854,1.318283150503347,True,False,False,-2.0,Truly sporadic
23157,17.757021276595744,0.0,1669.1599999999999,49.09294117647059,87.0291513122389,4.901112070353026,29.453701262910688,0.8617021276595744,4.7272727272727275,69,0.0,0.001246135780871816,9,0.31403816913549953,1.0071430119567966,1.4527024617481847,2.6023529411764703,0.9326438757266791,23,0.08,6,0.8235294117647058,0.2101118703742263,2.9315681504058513,1.2815872267332669,True,False,False,-2.0,Truly sporadic
23185,0.6880851063829788,0.0,64.68,4.62,2.4979016039040745,3.630221873329978,21.799628942486084,0.8829787234042553,14.692307692307692,65,0.0,0.4638218923933209,3,0.3133577262917311,0.02836686775277246,0.04169902916774815,0.4264285714285715,0.34892377705997935,13,0.07142857142857142,2,0.9285714285714286,0.004463598583961828,0.5235948133761256,0.35517381781246526,True,False,False,-2.0,Truly sporadic
23186,5.975,0.0,561.65,17.01969696969697,32.76572306640761,5.483803023666546,51.58493723849372,0.851063829787234,5.53125,66,0.0,0.04006053592094721,7,0.6103235629774157,0.31562236751797124,1.4527024617481847,0.39969696969696966,0.302608295165599,30,0.09090909090909091,4,0.8181818181818182,0.013177545462531847,1.9423323277074294,0.33625576297603377,True,False,False,-2.0,Truly sporadic
23188,20.613829787234042,0.0,1937.6999999999998,15.753658536585364,52.659640625116445,2.5545782209634855,12.085575682510191,0.851063829787234,0.4016393442622951,80,0.0,0.0,8,0.2561221546982487,1.1345169237438137,0.022926904937754955,1.888373983739837,0.5829804343703053,88,0.15384615384615385,5,0.9349593495934959,0.000850800525949416,3.0733333777335607,1.0606937084015196,True,False,False,-2.0,Truly sporadic
23189,14.792978723404255,0.0,1390.54,33.10809523809524,63.371107588973906,4.283863904212426,33.350957182101915,0.925531914893617,0.7560975609756098,87,0.0,0.0,8,0.6419993426736557,0.8624149116786476,0.0,3.1876190476190476,0.9769260139342743,34,0.08108108108108109,6,0.8095238095238095,0.0020740187881701988,2.759565456670158,1.4321323260292411,True,False,False,-2.0,Truly sporadic
23196,13.28340425531915,0.0,1248.64,10.151544715447155,38.70843695516831,2.914044939923293,16.95197975397232,0.8617021276595744,0.38524590163934425,81,0.0,0.0,7,0.33786066659798025,0.7310852147527364,0.0,1.74430894308943,0.6845964244922422,82,0.18,8,0.9024390243902439,0.01261278358993824,2.65909832172992,1.0095292921154617,True,False,False,-2.0,Truly sporadic
23197,10.64308510638298,0.0,1000.45,10.313917525773196,34.82491791209387,3.272069852303287,20.30332350442301,0.8617021276595744,0.53125,81,0.0,0.0,7,0.29675890459218884,0.5838591915616081,0.0,1.819072164948453,0.7548400526963572,53,0.2535211267605634,5,0.8556701030927835,0.019887337741856477,2.45471245068916,1.0364078112893986,True,False,False,-2.0,Truly sporadic
23198,24.409042553191487,0.0,2294.45,11.588131313131315,65.04272372699445,2.66469787109655,12.578944845169866,0.8617021276595744,0.16243654822335024,81,0.0,0.0,7,0.29360749664355285,1.3391487194306975,0.0,1.7475252525252518,0.6931341582175898,131,0.17088607594936708,10,0.8535353535353535,0.01616534099436143,3.2351051167005407,1.010700598345395,True,False,False,-2.0,Truly sporadic
23213,7.271808510638297,0.0,683.55,16.275,26.053106514573496,3.582754754399691,19.768122302684517,0.8723404255319149,2.2195121951219514,78,0.0,0.0,9,0.32670561865393544,0.42164671459018177,0.4137964127510907,1.2976190476190477,0.26692293145336204,39,0.025,5,0.7857142857142857,0.0,2.1128531683973426,0.8318733900615719,True,False,False,-2.0,Truly sporadic
23214,4.962553191489362,0.0,466.48,21.203636363636363,20.414994485983378,4.1138086985132,28.50145772594752,0.8829787234042553,4.619047619047619,78,0.0,0.0,9,0.3493173107129026,0.2750366651013257,0.478402930605081,2.3463636363636358,0.7280341793032564,18,0.05263157894736842,3,0.9090909090909091,0.0,1.7854987771791728,1.207874274592559,True,False,False,-2.0,Truly sporadic
23215,20.568829787234044,0.0,1933.4700000000003,58.59000000000001,118.73490379069572,5.772564847825618,53.16004903101677,0.8723404255319149,2.8125,78,0.0,0.0,8,0.5733413170516476,1.1453335982371855,0.09682280698204426,2.24,0.6127550489388072,27,0.1,2,0.9696969696969697,0.09998743174740604,3.071249207062622,1.1755733298042381,True,False,False,-2.0,Truly sporadic
23216,3.897553191489362,0.0,366.37,28.182307692307692,17.418263909031438,4.469025322621817,38.42410677730163,0.8936170212765957,8.25,78,0.0,0.0,9,0.467281522303286,0.2266171296463534,0.7551701101172554,1.186923076923077,0.09860566374745884,11,0.15384615384615385,2,0.9230769230769231,0.0,1.588735731724871,0.7824955682013717,True,False,False,-2.0,Truly sporadic
23217,5.621170212765957,0.0,528.39,22.016250000000003,24.472577317302754,4.353644595519331,37.316073354908305,0.8829787234042553,4.130434782608695,78,0.0,0.0,9,0.4201131012582324,0.32502077087020914,0.7548205649699513,1.2670833333333331,0.2744081245892324,21,0.08695652173913043,1,1.0,0.0,1.8902721236270585,0.8184941301498883,True,False,False,-2.0,Truly sporadic
23218,1.8874468085106384,0.0,177.42000000000002,22.177500000000002,10.991874998914604,5.82367404970112,45.01318904294894,0.9680851063829787,8.0,85,0.0,0.0,9,0.5008934852374509,0.10823147780226133,0.0,1.1975,0.09721111047611788,7,0.125,2,0.875,0.0,1.0603726543832208,0.787320350577195,True,False,False,-2.0,Truly sporadic
23219,1.5288297872340426,0.0,143.71,11.054615384615385,8.674524542315401,5.673963586233719,49.057128940226846,0.9361702127659575,8.333333333333334,78,0.0,0.0,9,0.46628660990331944,0.09072838926416933,0.9640097426225545,1.3299999999999998,0.3563004350263973,12,0.0,3,0.8461538461538461,0.0,0.9277566610471613,0.8458682675776091,True,False,False,-2.0,Truly sporadic
23220,1.747340425531915,0.0,164.25,13.6875,9.897789280215683,5.664488233426327,51.30082191780821,0.925531914893617,8.727272727272727,79,0.0,0.0,9,0.4487713044626537,0.10374865440884294,0.7197057870109189,1.03,0.3618136134933163,9,0.0,2,0.9166666666666666,0.0,1.010633325729744,0.708035793053696,True,False,False,-2.0,Truly sporadic
23221,3.3237234042553188,0.0,312.42999999999995,11.158214285714282,13.345954401631008,4.015362525216256,34.461351342700766,0.8617021276595744,3.6666666666666665,78,0.0,0.0,9,0.3481224842535519,0.1934567062818336,0.5879612977370279,1.0014285714285711,0.33428435761493797,20,0.09090909090909091,5,0.8571428571428571,0.0,1.4641169301674253,0.6938612112936021,True,False,False,-2.0,Truly sporadic
23222,2.047446808510638,0.0,192.45999999999998,17.496363636363636,14.901914139600388,7.27829122478664,69.67702379715267,0.9468085106382979,7.9,81,0.0,0.0,9,0.7269882639523332,0.12629021421088754,0.0,0.8927272727272727,0.24674241261246146,10,0.09090909090909091,2,0.8181818181818182,0.0,1.114304128081715,0.6380187903884522,True,False,False,-2.0,Truly sporadic
23223,1.4102127659574468,0.0,132.56,10.196923076923074,6.087381621683276,4.316640558526162,31.718617984308988,0.9148936170212766,6.666666666666667,81,0.0,0.0,9,0.4457110254260466,0.08295083625329623,0.0,1.0761538461538462,0.3843075691322091,9,0.0,2,0.9230769230769231,0.0,0.8797150282353511,0.7305170695683766,True,False,False,-2.0,Truly sporadic
23224,2.028191489361702,0.0,190.64999999999998,21.183333333333334,16.025700324406067,7.9014730159673245,75.67332808811959,0.9468085106382979,13.125,78,0.0,0.0,9,0.6686496105741748,0.1245765993570061,1.4527024617481847,0.8944444444444444,0.27991566190154094,8,0.0,3,0.7777777777777778,0.0,1.107965573127087,0.6389256263933064,True,False,False,-2.0,Truly sporadic
23225,2.2370212765957445,0.0,210.27999999999997,12.369411764705882,9.704959693100415,4.33834036119193,28.117747764884918,0.925531914893617,5.6875,78,0.0,0.0,9,0.3022702159776891,0.12454459415525773,0.06715362138229253,0.951764705882353,0.3263670344511997,12,0.14285714285714285,2,0.9411764705882353,0.0,1.1746535478590965,0.6687339407060824,True,False,False,-2.0,Truly sporadic
23229,30.704361702127663,0.0,2886.2100000000005,28.8621,108.13040054319232,3.521662543979848,26.77925722660513,0.851063829787234,0.5858585858585859,80,0.0,0.0,6,0.2977988806559456,1.5928223819672722,-0.2819487624673398,3.9243,0.9205600568033669,83,0.08791208791208792,10,0.8,0.0024677277204624396,3.4564542645452243,1.5941821325426497,True,False,False,-2.0,Truly sporadic
23234,18.790425531914895,0.0,1766.3000000000002,28.95573770491803,74.2368550026009,3.9507809376914933,30.161105135028023,0.851063829787234,1.1833333333333333,80,0.0,0.0,8,0.36362357822490465,1.0893079507278836,0.14693387380751588,2.904754098360655,0.39150822280584363,58,0.03333333333333333,5,0.9344262295081968,0.0,2.985198261753938,1.3621948103385115,True,False,False,-2.0,Truly sporadic
23247,15.530212765957446,0.0,1459.84,23.93180327868852,54.078131011691646,3.482124284235954,24.204433362560284,0.8617021276595744,1.3,79,0.0,0.0,7,0.3621332756594935,0.8702392081783044,0.2821044209379613,3.053934426229507,0.7375709653733318,57,0.0,4,0.9016393442622951,0.0,2.8051897832538732,1.3996878728199342,True,False,False,-2.0,Truly sporadic
23249,10.076063829787232,0.0,947.1499999999997,17.22090909090909,38.33715085857151,3.804774513757824,30.98531383624558,0.851063829787234,1.3703703703703705,80,0.0,0.0,6,0.328597302004174,0.5107013690712712,-0.308370036075023,2.0041818181818187,0.6860479707584729,37,0.11904761904761904,6,0.8727272727272727,0.05123710307522789,2.4047863681836983,1.1000052574304287,True,False,False,-2.0,Truly sporadic
23250,8.39031914893617,0.0,788.69,12.133692307692307,26.051499057114835,3.1049473321188232,17.99335607146027,0.851063829787234,1.109375,80,0.0,0.0,7,0.3296772322966017,0.4376277860058519,-0.1104676598940113,1.6223076923076925,0.5628076081985333,35,0.20454545454545456,8,0.8307692307692308,0.03664390672904274,2.239679280814703,0.964054728688275,True,False,False,-2.0,Truly sporadic
23251,14.080531914893616,0.0,1323.57,16.141097560975613,44.78783543485698,3.180834055529029,22.861352251864275,0.851063829787234,0.8395061728395061,80,0.0,0.0,7,0.2933146222353235,0.7261819166997799,-0.24610507463679632,1.4931707317073173,0.49905064947130323,52,0.1875,6,0.9024390243902439,0.024865175492883036,2.7134046348286662,0.9135552866358257,True,False,False,-2.0,Truly sporadic
23267,6.0072340425531925,0.0,564.6800000000001,22.587200000000003,24.515786285849618,4.081043973347495,32.434228235460786,0.8829787234042553,3.0833333333333335,81,0.0,0.0,9,0.3810483999751737,0.3468775782971499,0.0,1.29,0.24733580412063275,23,0.041666666666666664,6,0.72,0.0,1.9469430500797944,0.8285518175661483,True,False,False,-2.0,Truly sporadic
23269,1.6674468085106384,0.0,156.74,11.195714285714287,6.079477010643817,3.6459795776478168,20.87023095572285,0.8829787234042553,6.769230769230769,79,0.0,0.0,8,0.37234061086639775,0.09008488964346348,-0.11149102675708189,1.7649999999999995,0.6259485110306905,10,0.09090909090909091,5,0.7142857142857143,0.0,0.9811217634178752,1.017040634974298,True,False,False,-2.0,Truly sporadic
23271,3.409148936170212,0.0,320.4599999999999,21.363999999999994,19.578040345857673,5.742794085098364,53.274293203519946,0.9042553191489362,6.071428571428571,80,0.0,0.0,9,0.505383916365092,0.19911151248058373,-0.011292992600463236,1.1313333333333333,0.42402605490476075,9,0.0,2,0.9333333333333333,0.0,1.4836816858393376,0.75674776196954,True,False,False,-2.0,Truly sporadic
23272,1.8957446808510636,0.0,178.2,22.275,7.720088512691327,4.072325029141329,31.333333333333332,0.925531914893617,11.0,81,0.0,0.0,8,0.3827160493827161,0.10742910811689484,0.0,1.65,0.0,8,0.0,2,0.875,0.0,1.0632423079473616,0.9745596399981308,True,False,False,-2.0,Truly sporadic
23274,5.694148936170213,0.0,535.25,26.762499999999996,23.335698639387935,4.098189018407223,34.87790751985054,0.8723404255319149,4.631578947368421,78,0.0,0.0,9,0.3748887983784919,0.33304808004912756,0.6055965746545802,1.7119999999999997,0.37645996502039614,19,0.0,2,0.9,0.0,1.9012338517454213,0.9976863700781491,True,False,False,-2.0,Truly sporadic
23287,13.866489361702126,0.0,1303.4499999999998,9.377338129496401,36.931250796478025,2.6633454101568415,12.34054240668994,0.851063829787234,0.34782608695652173,80,0.0,0.0,7,0.2978867962956421,0.7444469891269009,-0.06909353924986306,1.0080575539568344,0.3214051524569224,90,0.1588785046728972,12,0.7913669064748201,0.0,2.699109643943883,0.6971678637478268,True,False,False,-2.0,Truly sporadic
23289,13.752021276595745,0.0,1292.69,12.42971153846154,36.970947430854764,2.6884009766458687,13.539827800942222,0.851063829787234,0.5631067961165048,80,0.0,0.0,8,0.27073157465586567,0.7522068417440307,-0.006107115394390128,1.502115384615385,0.49931734578307074,69,0.1375,13,0.6730769230769231,0.0,2.6913801090987013,0.9171365279339574,True,False,False,-2.0,Truly sporadic
23290,14.806382978723404,0.0,1391.8,13.00747663551402,38.72610136021218,2.6155004511136264,13.251041816352926,0.851063829787234,0.5566037735849056,80,0.0,0.0,8,0.26743119033513085,0.8076799479825163,-0.013211751152074847,1.393271028037383,0.39949207303381845,76,0.14606741573033707,13,0.616822429906542,0.0,2.7604138444477018,0.8726610611997013,True,False,False,-2.0,Truly sporadic
23291,13.643404255319151,0.0,1282.4800000000002,13.221443298969072,40.879079292106184,2.996252146979275,19.342679807872248,0.851063829787234,0.5833333333333334,80,0.0,0.0,8,0.284029859211786,0.7395743235920963,-0.06551401596488393,1.4309278350515464,0.4437789485257712,61,0.19736842105263158,14,0.6391752577319587,0.0009737250044791349,2.6839900126030343,0.8882730095998878,True,False,False,-2.0,Truly sporadic
23292,15.27776595744681,0.0,1436.1100000000001,13.055545454545454,43.913237212511106,2.8743232050302856,19.318924037852252,0.851063829787234,0.4954128440366973,80,0.0,0.0,8,0.2768605343155636,0.8240869125456056,-0.048929959433142045,1.4315454545454545,0.44292850783455306,69,0.19767441860465115,14,0.6545454545454545,0.001737788559790353,2.7898001249569617,0.8885270447217056,True,False,False,-2.0,Truly sporadic
23293,35.903829787234045,0.0,3374.96,14.121171548117156,116.06382053330798,3.2326306475131408,16.563135563088153,0.8936170212765957,0.058823529411764705,84,0.0,0.0,7,0.37079736394578794,2.007763609435393,0.0,1.0617991631799166,0.5809703790588937,161,0.20297029702970298,15,0.799163179916318,0.0004916158762312609,3.6083153339327767,0.723578981811366,True,False,False,-2.0,Truly sporadic
23294,21.50138297872341,0.0,2021.1300000000003,13.209999999999997,80.53793532925376,3.745709539193348,24.828170379935973,0.8936170212765957,0.16447368421052633,84,0.0,0.0,7,0.40381685622836067,1.1868655131308021,0.0,1.0571895424836601,0.577401686227484,110,0.14728682170542637,12,0.803921568627451,0.0008206487079726514,3.113576773042475,0.721340751532021,True,False,False,-2.0,Truly sporadic
23295,29.91744680851064,0.0,2812.2400000000002,14.647083333333333,98.68953627287547,3.298728561449341,17.144176883907488,0.8936170212765957,0.08900523560209424,84,0.0,0.0,7,0.36521515097375673,1.6771060939927032,0.0,1.1281770833333333,0.6420478606679623,127,0.18064516129032257,12,0.8229166666666666,0.0005899285688901524,3.4313206461995276,0.7552657838692813,True,False,False,-2.0,Truly sporadic
23296,36.46255319148936,0.0,3427.48,19.585599999999996,133.92385352859569,3.672914862140113,23.85159359062635,0.8936170212765957,0.10919540229885058,84,0.0,0.0,7,0.4378551872976626,2.00848954231839,0.0,1.5398857142857143,0.7349282462210827,130,0.11564625850340136,11,0.8285714285714286,0.004718720689484948,3.6233418525013494,0.9321190856424649,True,False,False,-2.0,Truly sporadic
23297,71.88914893617022,0.0,6757.58,44.16718954248366,245.7693989222005,3.4187273400665394,18.316811639669822,0.8936170212765957,0.14473684210526316,84,0.0,0.0,7,0.37068129749715695,4.01965451721273,0.0,1.8513071895424837,0.5619031252084501,114,0.13636363636363635,14,0.7843137254901961,0.0043758324395044845,4.288939779323353,1.0477775521242014,True,False,False,-2.0,Truly sporadic
23311,9.627340425531916,0.0,904.97,23.814999999999994,35.34482174284377,3.6712965554961094,23.83835928262815,0.8936170212765957,1.1891891891891893,84,0.0,0.0,9,0.3772278673223534,0.5660339558573855,0.0,2.676842105263157,0.5453692290706085,35,0.027777777777777776,4,0.8947368421052632,0.0,2.3634299658976095,1.3020542602122451,True,False,False,-2.0,Truly sporadic
23312,16.48340425531915,0.0,1549.44,40.77473684210526,64.42054360022739,3.908206254144319,27.785522511358938,0.8936170212765957,1.1891891891891893,84,0.0,0.0,8,0.4064915106708791,0.9651761731026263,0.0,4.24842105263158,0.6764674791559596,35,0.05405405405405406,3,0.9473684210526315,0.0,2.8612521027142517,1.657927279488917,True,False,False,-2.0,Truly sporadic
23313,30.80351063829787,0.0,2895.5299999999997,39.12878378378378,115.45998867277396,3.7482736960904406,28.243533998957016,0.8936170212765957,0.6301369863013698,84,0.0,0.0,8,0.41902418075266845,1.8057377451865766,0.0,5.075405405405406,0.9719873571380105,70,0.027777777777777776,3,0.972972972972973,0.013491736311509203,3.459576681123534,1.8042487204001048,True,False,False,-2.0,Truly sporadic
23314,19.96276595744681,0.0,1876.5,104.25,127.139417154625,6.368827717844257,59.56088462563282,0.925531914893617,3.235294117647059,84,0.0,0.0,8,0.5743559695276022,1.172398222735975,0.0,12.382777777777777,0.4973317694345383,16,0.1111111111111111,3,0.7777777777777778,0.025953802232026993,3.0427478143650544,2.5939686398626405,True,False,False,-2.0,Truly sporadic
23315,12.630425531914893,0.0,1187.26,24.734583333333333,39.826048856984436,3.153183458178105,18.64228559877365,0.8617021276595744,1.3404255319148937,81,0.0,0.0,8,0.328062243586453,0.7012255897120978,0.0,10.046041666666667,1.5262061704837573,41,0.08888888888888889,3,0.8958333333333334,0.0761053958570028,2.6123044654643053,2.402072143576414,True,False,False,-2.0,Truly sporadic
23316,13.259042553191488,0.0,1246.35,25.435714285714287,40.11767234720018,3.0256839576658376,14.884936013158425,0.8617021276595744,1.375,81,0.0,0.0,8,0.3300472943396934,0.747815843658563,0.0,10.787755102040817,3.1715225479426827,40,0.09090909090909091,7,0.8367346938775511,0.007920082782774814,2.657391270599582,2.4670612894679897,True,False,False,-2.0,Truly sporadic
23317,9.398085106382982,0.0,883.4200000000003,20.544651162790704,26.60412690423734,2.830802935181804,14.647664757420024,0.8617021276595744,1.5476190476190477,81,0.0,0.0,7,0.31341650891616346,0.5233467471011088,0.0,11.495813953488373,3.7957697208980394,33,0.08333333333333333,5,0.8604651162790697,0.0,2.3416216648080996,2.52539370450125,True,False,False,-2.0,Truly sporadic
23318,19.229255319148937,0.0,1807.5500000000002,30.636440677966103,73.44707552884978,3.819548615369909,27.473762828137538,0.8936170212765957,0.9310344827586207,83,0.0,0.0,9,0.3772316141611156,1.1365485677130367,0.0,2.601864406779662,0.6566647036514333,54,0.01818181818181818,7,0.847457627118644,0.09948037843196843,3.0071298397828414,1.28145160217505,True,False,False,-2.0,Truly sporadic
23319,16.67925531914894,0.0,1567.8500000000004,27.506140350877196,68.09207357971795,4.082440869020306,30.94562617597346,0.8829787234042553,0.9107142857142857,83,0.0,0.0,9,0.42017674617486195,0.9942069139905356,0.0,2.4829824561403515,0.36042616101479047,56,0.0,8,0.8245614035087719,0.0,2.872391936364788,1.2478889543744376,True,False,False,-2.0,Truly sporadic
23320,15.220744680851064,0.0,1430.75,34.89634146341464,49.5957397415822,3.25843056837933,17.08852000698934,0.8829787234042553,1.4,83,0.0,0.0,9,0.33830558507659014,0.8770568941227469,0.0,2.8607317073170733,0.10546066195274992,41,0.0,5,0.8536585365853658,0.0,2.786290958906562,1.3508567269933391,True,False,False,-2.0,Truly sporadic
23323,7.680851063829788,0.0,722.0000000000001,10.314285714285715,24.47309146224717,3.1862473648909053,18.026648199445983,0.8617021276595744,0.8115942028985508,81,0.0,0.0,9,0.3338863982013644,0.4436396344326842,0.0,2.350285714285714,0.6904167433536832,55,0.09836065573770492,4,0.9571428571428572,0.0,2.161119572694103,1.2090456300466552,True,False,False,-2.0,Truly sporadic
23324,5.252446808510639,0.0,493.73,24.686500000000002,25.569913759097393,4.868190900603882,36.31069612946347,0.925531914893617,1.8421052631578947,87,0.0,0.0,8,0.5012809243554298,0.31536069067658856,0.0,2.1595,0.46914788376598826,17,0.05555555555555555,2,0.9,0.04812122847943858,1.8329728764980466,1.1504137872313729,True,False,False,-2.0,Truly sporadic
23325,3.9093617021276597,0.0,367.48,22.967499999999998,17.226104896661216,4.406372755758556,27.932948731903775,0.9361702127659575,2.0,88,0.0,0.0,9,0.5301776689317393,0.23681566304230028,0.0,1.7275,0.42217689815210563,13,0.07142857142857142,3,0.8125,0.030472521963960632,1.5911439337890851,1.003385438725089,True,False,False,-2.0,Truly sporadic
23326,12.271063829787234,0.0,1153.48,30.354736842105265,56.062745176325066,4.568694772839196,34.34747026389708,0.9361702127659575,0.7027027027027027,88,0.0,0.0,8,0.5844033997951658,0.7235296752519595,0.0,2.8368421052631567,3.5274898090248,26,0.0,6,0.868421052631579,0.0,2.585586013163027,1.3446496598481716,True,False,False,-2.0,Truly sporadic
23327,4.339255319148936,0.0,407.89,22.660555555555554,20.698721805602496,4.770109219953013,36.53161391551644,0.9361702127659575,1.7058823529411764,88,0.0,0.0,8,0.530130915010737,0.2573593179929921,0.0,0.8988888888888888,0.4672433411716865,13,0.0,2,0.9444444444444444,0.0,1.675086189904686,0.6412689197912801,True,False,False,-2.0,Truly sporadic
23328,33.422553191489364,0.0,3141.7200000000003,28.561090909090908,150.9774173737648,4.517231718018758,34.85550590122608,0.9361702127659575,0.11009174311926606,88,0.0,0.0,8,0.5517647664973545,1.9879846837409243,0.0,4.8433636363636365,1.7227406569598973,72,0.06493506493506493,5,0.9454545454545454,0.00119219067420767,3.5387119655887185,1.7653065961666414,True,False,False,-2.0,Truly sporadic
23329,9.420106382978723,0.0,885.49,13.416515151515148,37.50823369091401,3.981720817791186,20.48809133925849,0.925531914893617,0.26153846153846155,87,0.0,0.0,8,0.5223348142653755,0.559202037351443,0.0,1.8427272727272728,0.5427183586200275,51,0.1206896551724138,1,1.0,0.0,2.3437372457720222,1.0447638986713794,True,False,False,-2.0,Truly sporadic
23330,6.239574468085106,0.0,586.52,11.066415094339622,25.071097651506687,4.018078120510176,22.166575734842805,0.9361702127659575,0.38461538461538464,88,0.0,0.0,9,0.5001378866645697,0.374211032041325,0.0,1.4286792452830188,0.43994771427037455,43,0.044444444444444446,1,1.0,0.0,1.979562429543933,0.887347589132006,True,False,False,-2.0,Truly sporadic
